2026-05-25 22:15:12,117 | INFO     | server               | ============================================================
2026-05-25 22:15:16,630 | DEBUG    | httpcore.http11      | receive_response_headers.complete return_value=(b'HTTP/1.1', 404, b'Not Found', [(b'Content-Type', b'text/plain; charset=utf-8'), (b'Content-Length', b'15'), (b'Connection', b'keep-alive'), (b'Date', b'Mon, 25 May 2026 19:15:16 GMT'), (b'ETag', b'W/"f-mY2VvLxuxB7KhsoOdQTlMTccuAQ"'), (b'X-Powered-By', b'huggingface-moon'), (b'X-Request-Id', b'Root=1-6a149fc4-77af66c5437fec93728c2130;0009e464-861d-48cd-a858-6ad7ff41245e'), (b'RateLimit', b'"resolvers";r=4985;t=39'), (b'RateLimit-Policy', b'"fixed window";"resolvers";q=5000;w=300'), (b'cross-origin-opener-policy', b'same-origin'), (b'Referrer-Policy', b'strict-origin-when-cross-origin'), (b'Access-Control-Max-Age', b'86400'), (b'Access-Control-Allow-Origin', b'https://huggingface.co'), (b'Vary', b'Origin'), (b'Access-Control-Expose-Headers', b'X-Repo-Commit,X-Request-Id,X-Error-Code,X-Error-Message,X-Total-Count,ETag,Link,Accept-Ranges,Content-Range,X-Linked-Size,X-Linked-ETag,X-Xet-Hash'), (b'X-Repo-Commit', b'e8f8c211226b894fcb81acc59f3b34ba3efd5f42'), (b'Accept-Ranges', b'bytes'), (b'X-Hub-Cache', b'MISS'), (b'X-Error-Code', b'EntryNotFound'), (b'X-Error-Message', b'Entry not found'), (b'X-Cache', b'Error from cloudfront'), (b'Via', b'1.1 823a9a919078d4b0125429d17ecbf27a.cloudfront.net (CloudFront)'), (b'X-Amz-Cf-Pop', b'HEL51-P2'), (b'X-Amz-Cf-Id', b'K8paR0MRH4CL__j2UudRPaS673iGfErYsWooFjDCmdVPASswxfb4WA==')])
2026-05-25 22:15:16,630 | INFO     | httpx                | HTTP Request: HEAD https://huggingface.co/sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2/resolve/main/preprocessor_config.json "HTTP/1.1 404 Not Found"
2026-05-25 22:15:16,630 | DEBUG    | httpcore.http11      | receive_response_body.started request=<Request [b'HEAD']>
2026-05-25 22:15:16,630 | DEBUG    | httpcore.http11      | receive_response_body.complete
2026-05-25 22:15:16,631 | DEBUG    | httpcore.http11      | response_closed.started
2026-05-25 22:15:16,631 | DEBUG    | httpcore.http11      | response_closed.complete
2026-05-25 22:15:16,640 | DEBUG    | httpcore.http11      | send_request_headers.started request=<Request [b'HEAD']>
2026-05-25 22:15:16,640 | DEBUG    | httpcore.http11      | send_request_headers.complete
2026-05-25 22:15:16,641 | DEBUG    | httpcore.http11      | send_request_body.started request=<Request [b'HEAD']>
2026-05-25 22:15:16,641 | DEBUG    | httpcore.http11      | send_request_body.complete
2026-05-25 22:15:16,641 | DEBUG    | httpcore.http11      | receive_response_headers.started request=<Request [b'HEAD']>
2026-05-25 22:15:16,795 | DEBUG    | httpcore.http11      | receive_response_headers.complete return_value=(b'HTTP/1.1', 307, b'Temporary Redirect', [(b'Content-Type', b'text/plain; charset=utf-8'), (b'Content-Length', b'342'), (b'Connection', b'keep-alive'), (b'Date', b'Mon, 25 May 2026 19:15:16 GMT'), (b'Location', b'/api/resolve-cache/models/sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2/e8f8c211226b894fcb81acc59f3b34ba3efd5f42/tokenizer_config.json?%2Fsentence-transformers%2Fparaphrase-multilingual-MiniLM-L12-v2%2Fresolve%2Fmain%2Ftokenizer_config.json=&etag=%223c1b565ae10a15a1d0c31096f834af2fd9359e91%22'), (b'X-Powered-By', b'huggingface-moon'), (b'X-Request-Id', b'Root=1-6a149fc4-2862e21d5e78ae8a5cf95cad;df3a1515-7431-4c8c-9467-954abfe0631c'), (b'RateLimit', b'"resolvers";r=4984;t=39'), (b'RateLimit-Policy', b'"fixed window";"resolvers";q=5000;w=300'), (b'cross-origin-opener-policy', b'same-origin'), (b'Referrer-Policy', b'strict-origin-when-cross-origin'), (b'Access-Control-Max-Age', b'86400'), (b'Access-Control-Allow-Origin', b'https://huggingface.co'), (b'Vary', b'Origin, Accept'), (b'Access-Control-Expose-Headers', b'X-Repo-Commit,X-Request-Id,X-Error-Code,X-Error-Message,X-Total-Count,ETag,Link,Accept-Ranges,Content-Range,X-Linked-Size,X-Linked-ETag,X-Xet-Hash'), (b'X-Repo-Commit', b'e8f8c211226b894fcb81acc59f3b34ba3efd5f42'), (b'Accept-Ranges', b'bytes'), (b'X-Hub-Cache', b'HIT'), (b'Content-Disposition', b'inline; filename*=UTF-8\'\'tokenizer_config.json; filename="tokenizer_config.json";'), (b'Content-Security-Policy', b"default-src 'none'; sandbox"), (b'X-Linked-ETag', b'"3c1b565ae10a15a1d0c31096f834af2fd9359e91"'), (b'X-Cache', b'Miss from cloudfront'), (b'Via', b'1.1 823a9a919078d4b0125429d17ecbf27a.cloudfront.net (CloudFront)'), (b'X-Amz-Cf-Pop', b'HEL51-P2'), (b'X-Amz-Cf-Id', b'oWIpF82_RFhvTB7VICj047rsvSgqg_fep9aYjP0Zc5umpYkPameNdw==')])
2026-05-25 22:15:16,796 | INFO     | httpx                | HTTP Request: HEAD https://huggingface.co/sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2/resolve/main/tokenizer_config.json "HTTP/1.1 307 Temporary Redirect"
2026-05-25 22:15:16,797 | DEBUG    | httpcore.http11      | receive_response_body.started request=<Request [b'HEAD']>
2026-05-25 22:15:16,797 | DEBUG    | httpcore.http11      | receive_response_body.complete
2026-05-25 22:15:16,797 | DEBUG    | httpcore.http11      | response_closed.started
2026-05-25 22:15:16,797 | DEBUG    | httpcore.http11      | response_closed.complete
2026-05-25 22:15:16,798 | DEBUG    | httpcore.http11      | send_request_headers.started request=<Request [b'HEAD']>
2026-05-25 22:15:16,799 | DEBUG    | httpcore.http11      | send_request_headers.complete
2026-05-25 22:15:16,799 | DEBUG    | httpcore.http11      | send_request_body.started request=<Request [b'HEAD']>
2026-05-25 22:15:16,799 | DEBUG    | httpcore.http11      | send_request_body.complete
2026-05-25 22:15:16,800 | DEBUG    | httpcore.http11      | receive_response_headers.started request=<Request [b'HEAD']>
2026-05-25 22:15:16,823 | DEBUG    | httpcore.http11      | receive_response_headers.complete return_value=(b'HTTP/1.1', 200, b'OK', [(b'Content-Type', b'text/plain; charset=utf-8'), (b'Content-Length', b'526'), (b'Connection', b'keep-alive'), (b'Date', b'Sat, 23 May 2026 16:53:14 GMT'), (b'ETag', b'"3c1b565ae10a15a1d0c31096f834af2fd9359e91"'), (b'X-Powered-By', b'huggingface-moon'), (b'X-Request-Id', b'Root=1-6a11db7a-70d238d00dffb7f31218b60e;ddd9f2d2-5b8d-43bc-91fe-8e21de0f4647'), (b'RateLimit', b'"resolvers";r=4975;t=161'), (b'RateLimit-Policy', b'"fixed window";"resolvers";q=5000;w=300'), (b'cross-origin-opener-policy', b'same-origin'), (b'Referrer-Policy', b'strict-origin-when-cross-origin'), (b'Access-Control-Max-Age', b'86400'), (b'Access-Control-Allow-Origin', b'https://huggingface.co'), (b'Access-Control-Expose-Headers', b'X-Repo-Commit,X-Request-Id,X-Error-Code,X-Error-Message,X-Total-Count,ETag,Link,Accept-Ranges,Content-Range,X-Linked-Size,X-Linked-ETag,X-Xet-Hash'), (b'X-Repo-Commit', b'e8f8c211226b894fcb81acc59f3b34ba3efd5f42'), (b'Accept-Ranges', b'bytes'), (b'X-Hub-Cache', b'MISS'), (b'Content-Disposition', b'inline; filename*=UTF-8\'\'tokenizer_config.json; filename="tokenizer_config.json";'), (b'Content-Security-Policy', b"default-src 'none'; sandbox"), (b'Vary', b'Origin'), (b'X-Cache', b'Hit from cloudfront'), (b'Via', b'1.1 823a9a919078d4b0125429d17ecbf27a.cloudfront.net (CloudFront)'), (b'X-Amz-Cf-Pop', b'HEL51-P2'), (b'X-Amz-Cf-Id', b'd3aSZbNmlYdR72UxXyu55cvpLL8kGl4ugJOy12UXGB2L2kXYSibHNg=='), (b'Age', b'181322')])
2026-05-25 22:15:16,823 | INFO     | httpx                | HTTP Request: HEAD https://huggingface.co/api/resolve-cache/models/sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2/e8f8c211226b894fcb81acc59f3b34ba3efd5f42/tokenizer_config.json "HTTP/1.1 200 OK"
2026-05-25 22:15:16,824 | DEBUG    | httpcore.http11      | receive_response_body.started request=<Request [b'HEAD']>
2026-05-25 22:15:16,824 | DEBUG    | httpcore.http11      | receive_response_body.complete
2026-05-25 22:15:16,824 | DEBUG    | httpcore.http11      | response_closed.started
2026-05-25 22:15:16,824 | DEBUG    | httpcore.http11      | response_closed.complete
2026-05-25 22:15:16,832 | DEBUG    | httpcore.http11      | send_request_headers.started request=<Request [b'HEAD']>
2026-05-25 22:15:16,832 | DEBUG    | httpcore.http11      | send_request_headers.complete
2026-05-25 22:15:16,832 | DEBUG    | httpcore.http11      | send_request_body.started request=<Request [b'HEAD']>
2026-05-25 22:15:16,832 | DEBUG    | httpcore.http11      | send_request_body.complete
2026-05-25 22:15:16,832 | DEBUG    | httpcore.http11      | receive_response_headers.started request=<Request [b'HEAD']>
2026-05-25 22:15:16,985 | DEBUG    | httpcore.http11      | receive_response_headers.complete return_value=(b'HTTP/1.1', 307, b'Temporary Redirect', [(b'Content-Type', b'text/plain; charset=utf-8'), (b'Content-Length', b'322'), (b'Connection', b'keep-alive'), (b'Date', b'Mon, 25 May 2026 19:15:16 GMT'), (b'Location', b'/api/resolve-cache/models/sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2/e8f8c211226b894fcb81acc59f3b34ba3efd5f42/config.json?%2Fsentence-transformers%2Fparaphrase-multilingual-MiniLM-L12-v2%2Fresolve%2Fmain%2Fconfig.json=&etag=%22c06d5b49495f044e6380e68a60538be17a6bd5d1%22'), (b'X-Powered-By', b'huggingface-moon'), (b'X-Request-Id', b'Root=1-6a149fc4-6a9b5ee5247dd9fc2a3a41d2;8cfcaee7-646a-4d6e-be47-ee709f26bfaf'), (b'RateLimit', b'"resolvers";r=4983;t=39'), (b'RateLimit-Policy', b'"fixed window";"resolvers";q=5000;w=300'), (b'cross-origin-opener-policy', b'same-origin'), (b'Referrer-Policy', b'strict-origin-when-cross-origin'), (b'Access-Control-Max-Age', b'86400'), (b'Access-Control-Allow-Origin', b'https://huggingface.co'), (b'Vary', b'Origin, Accept'), (b'Access-Control-Expose-Headers', b'X-Repo-Commit,X-Request-Id,X-Error-Code,X-Error-Message,X-Total-Count,ETag,Link,Accept-Ranges,Content-Range,X-Linked-Size,X-Linked-ETag,X-Xet-Hash'), (b'X-Repo-Commit', b'e8f8c211226b894fcb81acc59f3b34ba3efd5f42'), (b'Accept-Ranges', b'bytes'), (b'X-Hub-Cache', b'HIT'), (b'Content-Disposition', b'inline; filename*=UTF-8\'\'config.json; filename="config.json";'), (b'Content-Security-Policy', b"default-src 'none'; sandbox"), (b'X-Linked-ETag', b'"c06d5b49495f044e6380e68a60538be17a6bd5d1"'), (b'X-Cache', b'Miss from cloudfront'), (b'Via', b'1.1 823a9a919078d4b0125429d17ecbf27a.cloudfront.net (CloudFront)'), (b'X-Amz-Cf-Pop', b'HEL51-P2'), (b'X-Amz-Cf-Id', b'dBgWa-AWw8Z0T17Qz7iwQh4rACF25GI0sBs3UUIFcltSL2gNR2aJpQ==')])
2026-05-25 22:15:16,985 | INFO     | httpx                | HTTP Request: HEAD https://huggingface.co/sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2/resolve/main/config.json "HTTP/1.1 307 Temporary Redirect"
2026-05-25 22:15:16,986 | DEBUG    | httpcore.http11      | receive_response_body.started request=<Request [b'HEAD']>
2026-05-25 22:15:16,986 | DEBUG    | httpcore.http11      | receive_response_body.complete
2026-05-25 22:15:16,986 | DEBUG    | httpcore.http11      | response_closed.started
2026-05-25 22:15:16,986 | DEBUG    | httpcore.http11      | response_closed.complete
2026-05-25 22:15:16,987 | DEBUG    | httpcore.http11      | send_request_headers.started request=<Request [b'HEAD']>
2026-05-25 22:15:16,987 | DEBUG    | httpcore.http11      | send_request_headers.complete
2026-05-25 22:15:16,987 | DEBUG    | httpcore.http11      | send_request_body.started request=<Request [b'HEAD']>
2026-05-25 22:15:16,988 | DEBUG    | httpcore.http11      | send_request_body.complete
2026-05-25 22:15:16,988 | DEBUG    | httpcore.http11      | receive_response_headers.started request=<Request [b'HEAD']>
2026-05-25 22:15:17,014 | DEBUG    | httpcore.http11      | receive_response_headers.complete return_value=(b'HTTP/1.1', 200, b'OK', [(b'Content-Type', b'text/plain; charset=utf-8'), (b'Content-Length', b'645'), (b'Connection', b'keep-alive'), (b'Date', b'Sat, 23 May 2026 16:52:55 GMT'), (b'ETag', b'"c06d5b49495f044e6380e68a60538be17a6bd5d1"'), (b'X-Powered-By', b'huggingface-moon'), (b'X-Request-Id', b'Root=1-6a11db67-2ad77e595d0c35132f3135d5;4da4a2fd-bd36-4550-ac7d-380303f2f2bc'), (b'RateLimit', b'"resolvers";r=4983;t=180'), (b'RateLimit-Policy', b'"fixed window";"resolvers";q=5000;w=300'), (b'cross-origin-opener-policy', b'same-origin'), (b'Referrer-Policy', b'strict-origin-when-cross-origin'), (b'Access-Control-Max-Age', b'86400'), (b'Access-Control-Allow-Origin', b'https://huggingface.co'), (b'Access-Control-Expose-Headers', b'X-Repo-Commit,X-Request-Id,X-Error-Code,X-Error-Message,X-Total-Count,ETag,Link,Accept-Ranges,Content-Range,X-Linked-Size,X-Linked-ETag,X-Xet-Hash'), (b'X-Repo-Commit', b'e8f8c211226b894fcb81acc59f3b34ba3efd5f42'), (b'Accept-Ranges', b'bytes'), (b'X-Hub-Cache', b'MISS'), (b'Content-Disposition', b'inline; filename*=UTF-8\'\'config.json; filename="config.json";'), (b'Content-Security-Policy', b"default-src 'none'; sandbox"), (b'Vary', b'Origin'), (b'X-Cache', b'Hit from cloudfront'), (b'Via', b'1.1 823a9a919078d4b0125429d17ecbf27a.cloudfront.net (CloudFront)'), (b'X-Amz-Cf-Pop', b'HEL51-P2'), (b'X-Amz-Cf-Id', b'jqlILZNe87hmprHKGxXrT3zF7vMmUL3GFOJCfbn0fGVSiqtFQ8oytQ=='), (b'Age', b'181342')])
2026-05-25 22:15:17,015 | INFO     | httpx                | HTTP Request: HEAD https://huggingface.co/api/resolve-cache/models/sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2/e8f8c211226b894fcb81acc59f3b34ba3efd5f42/config.json "HTTP/1.1 200 OK"
2026-05-25 22:15:17,015 | DEBUG    | httpcore.http11      | receive_response_body.started request=<Request [b'HEAD']>
2026-05-25 22:15:17,015 | DEBUG    | httpcore.http11      | receive_response_body.complete
2026-05-25 22:15:17,016 | DEBUG    | httpcore.http11      | response_closed.started
2026-05-25 22:15:17,016 | DEBUG    | httpcore.http11      | response_closed.complete
2026-05-25 22:15:17,036 | DEBUG    | httpcore.http11      | send_request_headers.started request=<Request [b'HEAD']>
2026-05-25 22:15:17,037 | DEBUG    | httpcore.http11      | send_request_headers.complete
2026-05-25 22:15:17,038 | DEBUG    | httpcore.http11      | send_request_body.started request=<Request [b'HEAD']>
2026-05-25 22:15:17,038 | DEBUG    | httpcore.http11      | send_request_body.complete
2026-05-25 22:15:17,038 | DEBUG    | httpcore.http11      | receive_response_headers.started request=<Request [b'HEAD']>
2026-05-25 22:15:17,187 | DEBUG    | httpcore.http11      | receive_response_headers.complete return_value=(b'HTTP/1.1', 307, b'Temporary Redirect', [(b'Content-Type', b'text/plain; charset=utf-8'), (b'Content-Length', b'322'), (b'Connection', b'keep-alive'), (b'Date', b'Mon, 25 May 2026 19:15:17 GMT'), (b'Location', b'/api/resolve-cache/models/sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2/e8f8c211226b894fcb81acc59f3b34ba3efd5f42/config.json?%2Fsentence-transformers%2Fparaphrase-multilingual-MiniLM-L12-v2%2Fresolve%2Fmain%2Fconfig.json=&etag=%22c06d5b49495f044e6380e68a60538be17a6bd5d1%22'), (b'X-Powered-By', b'huggingface-moon'), (b'X-Request-Id', b'Root=1-6a149fc5-29c50a0b1a940475743be309;5202d4d6-5761-4a24-84e5-3d3a12dd7da0'), (b'RateLimit', b'"resolvers";r=4982;t=38'), (b'RateLimit-Policy', b'"fixed window";"resolvers";q=5000;w=300'), (b'cross-origin-opener-policy', b'same-origin'), (b'Referrer-Policy', b'strict-origin-when-cross-origin'), (b'Access-Control-Max-Age', b'86400'), (b'Access-Control-Allow-Origin', b'https://huggingface.co'), (b'Vary', b'Origin, Accept'), (b'Access-Control-Expose-Headers', b'X-Repo-Commit,X-Request-Id,X-Error-Code,X-Error-Message,X-Total-Count,ETag,Link,Accept-Ranges,Content-Range,X-Linked-Size,X-Linked-ETag,X-Xet-Hash'), (b'X-Repo-Commit', b'e8f8c211226b894fcb81acc59f3b34ba3efd5f42'), (b'Accept-Ranges', b'bytes'), (b'X-Hub-Cache', b'HIT'), (b'Content-Disposition', b'inline; filename*=UTF-8\'\'config.json; filename="config.json";'), (b'Content-Security-Policy', b"default-src 'none'; sandbox"), (b'X-Linked-ETag', b'"c06d5b49495f044e6380e68a60538be17a6bd5d1"'), (b'X-Cache', b'Miss from cloudfront'), (b'Via', b'1.1 823a9a919078d4b0125429d17ecbf27a.cloudfront.net (CloudFront)'), (b'X-Amz-Cf-Pop', b'HEL51-P2'), (b'X-Amz-Cf-Id', b'Wqj4aDuqEE2krR-Kz8Mxk9U159Lu_olcnhB-drJFJq11pHACewrWFA==')])
2026-05-25 22:15:17,187 | INFO     | httpx                | HTTP Request: HEAD https://huggingface.co/sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2/resolve/main/config.json "HTTP/1.1 307 Temporary Redirect"
2026-05-25 22:15:17,188 | DEBUG    | httpcore.http11      | receive_response_body.started request=<Request [b'HEAD']>
2026-05-25 22:15:17,188 | DEBUG    | httpcore.http11      | receive_response_body.complete
2026-05-25 22:15:17,188 | DEBUG    | httpcore.http11      | response_closed.started
2026-05-25 22:15:17,188 | DEBUG    | httpcore.http11      | response_closed.complete
2026-05-25 22:15:17,189 | DEBUG    | httpcore.http11      | send_request_headers.started request=<Request [b'HEAD']>
2026-05-25 22:15:17,189 | DEBUG    | httpcore.http11      | send_request_headers.complete
2026-05-25 22:15:17,190 | DEBUG    | httpcore.http11      | send_request_body.started request=<Request [b'HEAD']>
2026-05-25 22:15:17,190 | DEBUG    | httpcore.http11      | send_request_body.complete
2026-05-25 22:15:17,190 | DEBUG    | httpcore.http11      | receive_response_headers.started request=<Request [b'HEAD']>
2026-05-25 22:15:17,216 | DEBUG    | httpcore.http11      | receive_response_headers.complete return_value=(b'HTTP/1.1', 200, b'OK', [(b'Content-Type', b'text/plain; charset=utf-8'), (b'Content-Length', b'645'), (b'Connection', b'keep-alive'), (b'Date', b'Sat, 23 May 2026 16:52:55 GMT'), (b'ETag', b'"c06d5b49495f044e6380e68a60538be17a6bd5d1"'), (b'X-Powered-By', b'huggingface-moon'), (b'X-Request-Id', b'Root=1-6a11db67-2ad77e595d0c35132f3135d5;4da4a2fd-bd36-4550-ac7d-380303f2f2bc'), (b'RateLimit', b'"resolvers";r=4983;t=180'), (b'RateLimit-Policy', b'"fixed window";"resolvers";q=5000;w=300'), (b'cross-origin-opener-policy', b'same-origin'), (b'Referrer-Policy', b'strict-origin-when-cross-origin'), (b'Access-Control-Max-Age', b'86400'), (b'Access-Control-Allow-Origin', b'https://huggingface.co'), (b'Access-Control-Expose-Headers', b'X-Repo-Commit,X-Request-Id,X-Error-Code,X-Error-Message,X-Total-Count,ETag,Link,Accept-Ranges,Content-Range,X-Linked-Size,X-Linked-ETag,X-Xet-Hash'), (b'X-Repo-Commit', b'e8f8c211226b894fcb81acc59f3b34ba3efd5f42'), (b'Accept-Ranges', b'bytes'), (b'X-Hub-Cache', b'MISS'), (b'Content-Disposition', b'inline; filename*=UTF-8\'\'config.json; filename="config.json";'), (b'Content-Security-Policy', b"default-src 'none'; sandbox"), (b'Vary', b'Origin'), (b'X-Cache', b'Hit from cloudfront'), (b'Via', b'1.1 823a9a919078d4b0125429d17ecbf27a.cloudfront.net (CloudFront)'), (b'X-Amz-Cf-Pop', b'HEL51-P2'), (b'X-Amz-Cf-Id', b'yKo_qXZdYgqBDraw2RJO5fnurJPsZII3aSvatlXyTVnhHQcaZnLeDw=='), (b'Age', b'181342')])
2026-05-25 22:15:17,217 | INFO     | httpx                | HTTP Request: HEAD https://huggingface.co/api/resolve-cache/models/sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2/e8f8c211226b894fcb81acc59f3b34ba3efd5f42/config.json "HTTP/1.1 200 OK"
2026-05-25 22:15:17,218 | DEBUG    | httpcore.http11      | receive_response_body.started request=<Request [b'HEAD']>
2026-05-25 22:15:17,218 | DEBUG    | httpcore.http11      | receive_response_body.complete
2026-05-25 22:15:17,219 | DEBUG    | httpcore.http11      | response_closed.started
2026-05-25 22:15:17,220 | DEBUG    | httpcore.http11      | response_closed.complete
2026-05-25 22:15:17,238 | DEBUG    | httpcore.http11      | send_request_headers.started request=<Request [b'HEAD']>
2026-05-25 22:15:17,239 | DEBUG    | httpcore.http11      | send_request_headers.complete
2026-05-25 22:15:17,239 | DEBUG    | httpcore.http11      | send_request_body.started request=<Request [b'HEAD']>
2026-05-25 22:15:17,240 | DEBUG    | httpcore.http11      | send_request_body.complete
2026-05-25 22:15:17,240 | DEBUG    | httpcore.http11      | receive_response_headers.started request=<Request [b'HEAD']>
2026-05-25 22:15:17,395 | DEBUG    | httpcore.http11      | receive_response_headers.complete return_value=(b'HTTP/1.1', 307, b'Temporary Redirect', [(b'Content-Type', b'text/plain; charset=utf-8'), (b'Content-Length', b'342'), (b'Connection', b'keep-alive'), (b'Date', b'Mon, 25 May 2026 19:15:17 GMT'), (b'Location', b'/api/resolve-cache/models/sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2/e8f8c211226b894fcb81acc59f3b34ba3efd5f42/tokenizer_config.json?%2Fsentence-transformers%2Fparaphrase-multilingual-MiniLM-L12-v2%2Fresolve%2Fmain%2Ftokenizer_config.json=&etag=%223c1b565ae10a15a1d0c31096f834af2fd9359e91%22'), (b'X-Powered-By', b'huggingface-moon'), (b'X-Request-Id', b'Root=1-6a149fc5-768dfe150226bf806f3af0e9;243a22a0-d67b-4476-88b2-bc8d4f955e41'), (b'RateLimit', b'"resolvers";r=4981;t=38'), (b'RateLimit-Policy', b'"fixed window";"resolvers";q=5000;w=300'), (b'cross-origin-opener-policy', b'same-origin'), (b'Referrer-Policy', b'strict-origin-when-cross-origin'), (b'Access-Control-Max-Age', b'86400'), (b'Access-Control-Allow-Origin', b'https://huggingface.co'), (b'Vary', b'Origin, Accept'), (b'Access-Control-Expose-Headers', b'X-Repo-Commit,X-Request-Id,X-Error-Code,X-Error-Message,X-Total-Count,ETag,Link,Accept-Ranges,Content-Range,X-Linked-Size,X-Linked-ETag,X-Xet-Hash'), (b'X-Repo-Commit', b'e8f8c211226b894fcb81acc59f3b34ba3efd5f42'), (b'Accept-Ranges', b'bytes'), (b'X-Hub-Cache', b'HIT'), (b'Content-Disposition', b'inline; filename*=UTF-8\'\'tokenizer_config.json; filename="tokenizer_config.json";'), (b'Content-Security-Policy', b"default-src 'none'; sandbox"), (b'X-Linked-ETag', b'"3c1b565ae10a15a1d0c31096f834af2fd9359e91"'), (b'X-Cache', b'Miss from cloudfront'), (b'Via', b'1.1 823a9a919078d4b0125429d17ecbf27a.cloudfront.net (CloudFront)'), (b'X-Amz-Cf-Pop', b'HEL51-P2'), (b'X-Amz-Cf-Id', b'MG1PUtd7vGHuvBrKC-sRyh6Ewe39qmO2BmjUcdpMQGWutlkLt-2HcA==')])
2026-05-25 22:15:17,396 | INFO     | httpx                | HTTP Request: HEAD https://huggingface.co/sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2/resolve/main/tokenizer_config.json "HTTP/1.1 307 Temporary Redirect"
2026-05-25 22:15:17,396 | DEBUG    | httpcore.http11      | receive_response_body.started request=<Request [b'HEAD']>
2026-05-25 22:15:17,397 | DEBUG    | httpcore.http11      | receive_response_body.complete
2026-05-25 22:15:17,397 | DEBUG    | httpcore.http11      | response_closed.started
2026-05-25 22:15:17,397 | DEBUG    | httpcore.http11      | response_closed.complete
2026-05-25 22:15:17,397 | DEBUG    | httpcore.http11      | send_request_headers.started request=<Request [b'HEAD']>
2026-05-25 22:15:17,398 | DEBUG    | httpcore.http11      | send_request_headers.complete
2026-05-25 22:15:17,398 | DEBUG    | httpcore.http11      | send_request_body.started request=<Request [b'HEAD']>
2026-05-25 22:15:17,398 | DEBUG    | httpcore.http11      | send_request_body.complete
2026-05-25 22:15:17,398 | DEBUG    | httpcore.http11      | receive_response_headers.started request=<Request [b'HEAD']>
2026-05-25 22:15:17,421 | DEBUG    | httpcore.http11      | receive_response_headers.complete return_value=(b'HTTP/1.1', 200, b'OK', [(b'Content-Type', b'text/plain; charset=utf-8'), (b'Content-Length', b'526'), (b'Connection', b'keep-alive'), (b'Date', b'Sat, 23 May 2026 16:53:14 GMT'), (b'ETag', b'"3c1b565ae10a15a1d0c31096f834af2fd9359e91"'), (b'X-Powered-By', b'huggingface-moon'), (b'X-Request-Id', b'Root=1-6a11db7a-70d238d00dffb7f31218b60e;ddd9f2d2-5b8d-43bc-91fe-8e21de0f4647'), (b'RateLimit', b'"resolvers";r=4975;t=161'), (b'RateLimit-Policy', b'"fixed window";"resolvers";q=5000;w=300'), (b'cross-origin-opener-policy', b'same-origin'), (b'Referrer-Policy', b'strict-origin-when-cross-origin'), (b'Access-Control-Max-Age', b'86400'), (b'Access-Control-Allow-Origin', b'https://huggingface.co'), (b'Access-Control-Expose-Headers', b'X-Repo-Commit,X-Request-Id,X-Error-Code,X-Error-Message,X-Total-Count,ETag,Link,Accept-Ranges,Content-Range,X-Linked-Size,X-Linked-ETag,X-Xet-Hash'), (b'X-Repo-Commit', b'e8f8c211226b894fcb81acc59f3b34ba3efd5f42'), (b'Accept-Ranges', b'bytes'), (b'X-Hub-Cache', b'MISS'), (b'Content-Disposition', b'inline; filename*=UTF-8\'\'tokenizer_config.json; filename="tokenizer_config.json";'), (b'Content-Security-Policy', b"default-src 'none'; sandbox"), (b'Vary', b'Origin'), (b'X-Cache', b'Hit from cloudfront'), (b'Via', b'1.1 823a9a919078d4b0125429d17ecbf27a.cloudfront.net (CloudFront)'), (b'X-Amz-Cf-Pop', b'HEL51-P2'), (b'X-Amz-Cf-Id', b'aXesBKZu6E_AOlsf0aylyZPXf5BMX9PLVrelethMbNiVLKKXgvPvSQ=='), (b'Age', b'181323')])
2026-05-25 22:15:17,422 | INFO     | httpx                | HTTP Request: HEAD https://huggingface.co/api/resolve-cache/models/sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2/e8f8c211226b894fcb81acc59f3b34ba3efd5f42/tokenizer_config.json "HTTP/1.1 200 OK"
2026-05-25 22:15:17,422 | DEBUG    | httpcore.http11      | receive_response_body.started request=<Request [b'HEAD']>
2026-05-25 22:15:17,422 | DEBUG    | httpcore.http11      | receive_response_body.complete
2026-05-25 22:15:17,422 | DEBUG    | httpcore.http11      | response_closed.started
2026-05-25 22:15:17,422 | DEBUG    | httpcore.http11      | response_closed.complete
2026-05-25 22:15:17,434 | DEBUG    | httpcore.http11      | send_request_headers.started request=<Request [b'HEAD']>
2026-05-25 22:15:17,435 | DEBUG    | httpcore.http11      | send_request_headers.complete
2026-05-25 22:15:17,435 | DEBUG    | httpcore.http11      | send_request_body.started request=<Request [b'HEAD']>
2026-05-25 22:15:17,435 | DEBUG    | httpcore.http11      | send_request_body.complete
2026-05-25 22:15:17,435 | DEBUG    | httpcore.http11      | receive_response_headers.started request=<Request [b'HEAD']>
